2.867132867132867191e-01
2.457542457542457592e-01
2.397602397602397739e-01
1.978021978021977934e-01
2.007992007992007999e-01
1.748251748251748172e-01
1.858141858141858227e-01
1.678321678321678390e-01
1.568431568431568335e-01
1.588411588411588471e-01
