4.795204795204795201e-02
6.193806193806193627e-02
5.694305694305694387e-02
6.393606393606393601e-02
3.696303696303696040e-02
5.194805194805195148e-02
5.894105894105894361e-02
6.693306693306692867e-02
5.994005994005994348e-02
5.894105894105894361e-02
