6.224048442906574552e-01
4.467993079584774985e-01
2.508650519031142001e-01
1.885813148788927363e-01
1.371107266435986072e-01
1.176470588235294101e-01
1.072664359861591754e-01
9.039792387543252317e-02
9.299307958477508185e-02
8.477508650519030575e-02
