4.595404595404595227e-02
3.696303696303696040e-02
5.594405594405594401e-02
4.895104895104895187e-02
6.393606393606393601e-02
3.096903096903096814e-02
4.795204795204795201e-02
6.993006993006993521e-02
4.895104895104895187e-02
4.395604395604395948e-02
