1.297895633134655280e-01
1.671329521955966513e-01
1.724850991363580943e-01
1.692008271499817473e-01
1.873251429266512558e-01
1.923123707578153485e-01
1.709037829947694931e-01
1.903661355066293692e-01
1.880549811458460119e-01
1.811215180634959121e-01
